door_anchor_count,drop_reason,has_room_child_door,has_room_child_window,is_major_room,native_room_child_door_count,native_room_child_window_count,opening_source_policy,room_type,sample_id,scene_global_door_count,scene_global_door_ignored,scene_global_window_count,source_scene_json,training_gate_status,window_anchor_count
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,4e112013-af55-4fc9-8603-b9690b1e3a64_room_05,10,True,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4e112013-af55-4fc9-8603-b9690b1e3a64.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,3,semlayoutdiff_room_children_only,livingroom,d6b6ed9b-d16d-41d7-aec1-007b2a58d89f_room_00,2,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d6b6ed9b-d16d-41d7-aec1-007b2a58d89f.json,drop,3
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,51d0c115-66a5-43b8-9fca-1daa703a22a6_room_02,8,True,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/51d0c115-66a5-43b8-9fca-1daa703a22a6.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,dbc3c94f-b06a-415d-a631-d505cfaf32ae_room_02,10,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/dbc3c94f-b06a-415d-a631-d505cfaf32ae.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,b575dbcb-f8f2-4e17-818b-855bfea9e59f_room_02,16,True,8,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b575dbcb-f8f2-4e17-818b-855bfea9e59f.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,b575dbcb-f8f2-4e17-818b-855bfea9e59f_room_03,16,True,8,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b575dbcb-f8f2-4e17-818b-855bfea9e59f.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,347dcefd-c4ad-4d24-b9fa-88bd5573ed5e_room_01,8,True,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/347dcefd-c4ad-4d24-b9fa-88bd5573ed5e.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,76fb8180-8987-42a5-865d-ae83bfddeeff_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/76fb8180-8987-42a5-865d-ae83bfddeeff.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,76fb8180-8987-42a5-865d-ae83bfddeeff_room_03,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/76fb8180-8987-42a5-865d-ae83bfddeeff.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,76fb8180-8987-42a5-865d-ae83bfddeeff_room_06,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/76fb8180-8987-42a5-865d-ae83bfddeeff.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,ae6dcfc8-994e-4448-8980-08e5292a8801_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ae6dcfc8-994e-4448-8980-08e5292a8801.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,ae6dcfc8-994e-4448-8980-08e5292a8801_room_03,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ae6dcfc8-994e-4448-8980-08e5292a8801.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,kidsroom,ae6dcfc8-994e-4448-8980-08e5292a8801_room_04,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ae6dcfc8-994e-4448-8980-08e5292a8801.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,livingroom,cc884b8c-65c3-496e-81eb-9c7ddc348606_room_00,8,True,2,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/cc884b8c-65c3-496e-81eb-9c7ddc348606.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,cc884b8c-65c3-496e-81eb-9c7ddc348606_room_01,8,True,2,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/cc884b8c-65c3-496e-81eb-9c7ddc348606.json,drop,1
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,cloakroom,cc884b8c-65c3-496e-81eb-9c7ddc348606_room_02,8,True,2,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/cc884b8c-65c3-496e-81eb-9c7ddc348606.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,hallway,cc884b8c-65c3-496e-81eb-9c7ddc348606_room_04,8,True,2,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/cc884b8c-65c3-496e-81eb-9c7ddc348606.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,9a26b2a5-3a4f-40b8-93b7-dec4feef5f38_room_03,20,True,10,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9a26b2a5-3a4f-40b8-93b7-dec4feef5f38.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,3,semlayoutdiff_room_children_only,diningroom,ea5eb904-675c-4ca8-a2e4-dd042ce31d04_room_02,4,True,10,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ea5eb904-675c-4ca8-a2e4-dd042ce31d04.json,drop,3
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,eafd826b-cd4d-4ecc-ad0e-56b3b2a461b8_room_01,6,True,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/eafd826b-cd4d-4ecc-ad0e-56b3b2a461b8.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,b583dce1-ffe7-424f-a902-db75daeb6c66_room_03,20,True,10,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b583dce1-ffe7-424f-a902-db75daeb6c66.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,b583dce1-ffe7-424f-a902-db75daeb6c66_room_05,20,True,10,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b583dce1-ffe7-424f-a902-db75daeb6c66.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,17a063ee-a39b-4aba-9f3b-508684dffac0_room_01,10,True,7,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/17a063ee-a39b-4aba-9f3b-508684dffac0.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,17a063ee-a39b-4aba-9f3b-508684dffac0_room_02,10,True,7,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/17a063ee-a39b-4aba-9f3b-508684dffac0.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,9894d4c3-43cb-4af9-9107-263bdb85bd18_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9894d4c3-43cb-4af9-9107-263bdb85bd18.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,9894d4c3-43cb-4af9-9107-263bdb85bd18_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9894d4c3-43cb-4af9-9107-263bdb85bd18.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,9894d4c3-43cb-4af9-9107-263bdb85bd18_room_08,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9894d4c3-43cb-4af9-9107-263bdb85bd18.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,6e345704-3043-4f1a-8d0d-e58527450042_room_06,14,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/6e345704-3043-4f1a-8d0d-e58527450042.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,6e345704-3043-4f1a-8d0d-e58527450042_room_07,14,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/6e345704-3043-4f1a-8d0d-e58527450042.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,fad912df-d3ad-4525-86d7-edbfa2bf20cd_room_00,12,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fad912df-d3ad-4525-86d7-edbfa2bf20cd.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,2,semlayoutdiff_room_children_only,bedroom,fad912df-d3ad-4525-86d7-edbfa2bf20cd_room_03,12,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fad912df-d3ad-4525-86d7-edbfa2bf20cd.json,drop,2
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,9ced874b-7641-4dd6-b839-86e327f92344_room_04,14,True,8,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9ced874b-7641-4dd6-b839-86e327f92344.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,9ced874b-7641-4dd6-b839-86e327f92344_room_05,14,True,8,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9ced874b-7641-4dd6-b839-86e327f92344.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,9ced874b-7641-4dd6-b839-86e327f92344_room_07,14,True,8,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9ced874b-7641-4dd6-b839-86e327f92344.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,1db2e62e-6516-47da-bc4d-6469ba619d2f_room_01,8,True,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1db2e62e-6516-47da-bc4d-6469ba619d2f.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,1db2e62e-6516-47da-bc4d-6469ba619d2f_room_02,8,True,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1db2e62e-6516-47da-bc4d-6469ba619d2f.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,fe34c57e-fdaa-4d29-85ac-a580bdafd66a_room_03,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fe34c57e-fdaa-4d29-85ac-a580bdafd66a.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,fe34c57e-fdaa-4d29-85ac-a580bdafd66a_room_06,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fe34c57e-fdaa-4d29-85ac-a580bdafd66a.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,ff428008-1f34-4bba-8d8e-14181a943f3e_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ff428008-1f34-4bba-8d8e-14181a943f3e.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,c97214f1-0589-477c-a149-7c793665a10a_room_01,11,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/c97214f1-0589-477c-a149-7c793665a10a.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,study,2912432b-7aee-44aa-8dde-065f2de12182_room_03,14,True,12,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/2912432b-7aee-44aa-8dde-065f2de12182.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,2912432b-7aee-44aa-8dde-065f2de12182_room_04,14,True,12,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/2912432b-7aee-44aa-8dde-065f2de12182.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,5d522173-3fc1-4964-898d-48ab76e67f4d_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5d522173-3fc1-4964-898d-48ab76e67f4d.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,5d522173-3fc1-4964-898d-48ab76e67f4d_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5d522173-3fc1-4964-898d-48ab76e67f4d.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,5d522173-3fc1-4964-898d-48ab76e67f4d_room_05,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5d522173-3fc1-4964-898d-48ab76e67f4d.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,32f5a861-bd04-44ea-8e65-56fb61a8415a_room_04,7,True,9,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/32f5a861-bd04-44ea-8e65-56fb61a8415a.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,fceb377a-1b0a-4714-8ad5-783e2946b86c_room_06,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fceb377a-1b0a-4714-8ad5-783e2946b86c.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,5909d95e-ee06-4fa3-bb01-5b0f43185a6a_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5909d95e-ee06-4fa3-bb01-5b0f43185a6a.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,a7e374d2-d8ed-4999-97e0-7e5ba98908d1_room_06,16,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a7e374d2-d8ed-4999-97e0-7e5ba98908d1.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,a7e374d2-d8ed-4999-97e0-7e5ba98908d1_room_07,16,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a7e374d2-d8ed-4999-97e0-7e5ba98908d1.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,d437e510-c78a-4931-987d-6ef2d683382c_room_07,16,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d437e510-c78a-4931-987d-6ef2d683382c.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,791db4e1-eebc-44df-853a-5a14cfcc73d7_room_00,17,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/791db4e1-eebc-44df-853a-5a14cfcc73d7.json,drop,1
0,drop_no_room_child_door_anchor,False,True,False,0,1,semlayoutdiff_room_children_only,kidsroom,791db4e1-eebc-44df-853a-5a14cfcc73d7_room_03,17,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/791db4e1-eebc-44df-853a-5a14cfcc73d7.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,a6f978f5-9504-49fa-bf46-4243c99e5c95_room_04,12,True,7,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a6f978f5-9504-49fa-bf46-4243c99e5c95.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,985218f8-3adc-4aab-83d5-cb6ff477db48_room_06,6,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/985218f8-3adc-4aab-83d5-cb6ff477db48.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,32464ab3-31d1-440f-88d6-62ea8e3a60c3_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/32464ab3-31d1-440f-88d6-62ea8e3a60c3.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,32464ab3-31d1-440f-88d6-62ea8e3a60c3_room_03,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/32464ab3-31d1-440f-88d6-62ea8e3a60c3.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,32464ab3-31d1-440f-88d6-62ea8e3a60c3_room_06,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/32464ab3-31d1-440f-88d6-62ea8e3a60c3.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,cloakroom,32464ab3-31d1-440f-88d6-62ea8e3a60c3_room_09,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/32464ab3-31d1-440f-88d6-62ea8e3a60c3.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,study,32464ab3-31d1-440f-88d6-62ea8e3a60c3_room_10,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/32464ab3-31d1-440f-88d6-62ea8e3a60c3.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,nannyroom,32464ab3-31d1-440f-88d6-62ea8e3a60c3_room_13,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/32464ab3-31d1-440f-88d6-62ea8e3a60c3.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,c86e33d4-c966-449f-ade0-2d61f930b22d_room_09,23,True,23,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/c86e33d4-c966-449f-ade0-2d61f930b22d.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,36c2c33b-73f2-47d5-881e-2fa359198b9a_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/36c2c33b-73f2-47d5-881e-2fa359198b9a.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,36c2c33b-73f2-47d5-881e-2fa359198b9a_room_05,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/36c2c33b-73f2-47d5-881e-2fa359198b9a.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,e603120f-692f-4553-97e3-71e940cc0542_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e603120f-692f-4553-97e3-71e940cc0542.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,17c88eb5-0b0d-4c01-8135-51bd3e7b7ce5_room_05,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/17c88eb5-0b0d-4c01-8135-51bd3e7b7ce5.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,kidsroom,17c88eb5-0b0d-4c01-8135-51bd3e7b7ce5_room_06,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/17c88eb5-0b0d-4c01-8135-51bd3e7b7ce5.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,study,261d4fa5-770a-4184-95af-16d9327c21e1_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/261d4fa5-770a-4184-95af-16d9327c21e1.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,261d4fa5-770a-4184-95af-16d9327c21e1_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/261d4fa5-770a-4184-95af-16d9327c21e1.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,study,e5bb6de8-52b5-4c04-b26b-b5561946f02d_room_05,22,True,9,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e5bb6de8-52b5-4c04-b26b-b5561946f02d.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,e5bb6de8-52b5-4c04-b26b-b5561946f02d_room_06,22,True,9,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e5bb6de8-52b5-4c04-b26b-b5561946f02d.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,e5bb6de8-52b5-4c04-b26b-b5561946f02d_room_10,22,True,9,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e5bb6de8-52b5-4c04-b26b-b5561946f02d.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,7ba559ee-a2d9-425c-9111-cf2a9c543c57_room_06,12,True,7,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7ba559ee-a2d9-425c-9111-cf2a9c543c57.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,929a3154-f313-4960-8f49-23b154678d48_room_02,10,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/929a3154-f313-4960-8f49-23b154678d48.json,drop,1
0,drop_no_room_child_door_anchor,False,True,False,0,1,semlayoutdiff_room_children_only,kidsroom,b3feffac-2847-4cdc-a6b7-7aca0cbb0c5e_room_01,10,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b3feffac-2847-4cdc-a6b7-7aca0cbb0c5e.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,b3feffac-2847-4cdc-a6b7-7aca0cbb0c5e_room_02,10,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b3feffac-2847-4cdc-a6b7-7aca0cbb0c5e.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,a2616d89-609a-4b04-878c-e6c42698051e_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a2616d89-609a-4b04-878c-e6c42698051e.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,study,a2616d89-609a-4b04-878c-e6c42698051e_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a2616d89-609a-4b04-878c-e6c42698051e.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,a2616d89-609a-4b04-878c-e6c42698051e_room_05,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a2616d89-609a-4b04-878c-e6c42698051e.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,a2616d89-609a-4b04-878c-e6c42698051e_room_12,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a2616d89-609a-4b04-878c-e6c42698051e.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,d2822f4d-4d16-45cc-bba6-8a216d3651ec_room_01,18,True,8,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d2822f4d-4d16-45cc-bba6-8a216d3651ec.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,3f48e194-1e88-4dc1-b1d2-03114248c15f_room_03,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3f48e194-1e88-4dc1-b1d2-03114248c15f.json,drop,0
