boundary_is_bbox_fallback,boundary_source,door_anchor_count_after_recovery,door_anchor_count_before,door_recovered,door_recovery_source,is_major_room,room_type,sample_id,source_scene_json,training_gate_status,window_anchor_count_after_recovery,window_anchor_count_before,window_recovered
False,room_floor_mesh,0,0,False,,True,bedroom,c507ffd9-3ddf-43de-bc8b-ab84a4830144_room_09,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/c507ffd9-3ddf-43de-bc8b-ab84a4830144.json,drop_no_recoverable_door_anchor,6,0,True
False,room_floor_mesh,0,0,False,,True,livingroom,21e417a7-6b31-4ce8-9e37-5423b081777f_room_08,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/21e417a7-6b31-4ce8-9e37-5423b081777f.json,drop_no_recoverable_door_anchor,6,3,True
False,room_floor_mesh,0,0,False,,True,study,d8cf6893-a2fc-4f7b-b6ee-ebaba19c7518_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d8cf6893-a2fc-4f7b-b6ee-ebaba19c7518.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,diningroom,20e5f2e7-ab26-4119-b16a-5b7282ee0a70_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/20e5f2e7-ab26-4119-b16a-5b7282ee0a70.json,drop_no_recoverable_door_anchor,4,0,True
False,room_floor_mesh,0,0,False,,True,livingroom,7072e689-2751-4b9a-b7cd-fe8d71d2db78_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7072e689-2751-4b9a-b7cd-fe8d71d2db78.json,drop_no_recoverable_door_anchor,7,6,True
False,room_floor_mesh,0,0,False,,True,diningroom,20faca61-454a-4383-85dd-950e333f4114_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/20faca61-454a-4383-85dd-950e333f4114.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,diningroom,93246d4a-f371-4a9a-9a2d-27cc209df574_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/93246d4a-f371-4a9a-9a2d-27cc209df574.json,drop_no_recoverable_door_anchor,3,0,True
False,room_floor_mesh,0,0,False,,True,bedroom,22de98d5-60fc-4c5f-92e3-d589af0c57df_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/22de98d5-60fc-4c5f-92e3-d589af0c57df.json,drop_no_recoverable_door_anchor,4,4,False
False,room_floor_mesh,0,0,False,,True,livingroom,04546af5-acd6-43b1-981a-3e976e01adce_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/04546af5-acd6-43b1-981a-3e976e01adce.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,1c945b72-1ee6-4a9a-bb64-d56c963c0336_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1c945b72-1ee6-4a9a-bb64-d56c963c0336.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,c5bbc011-bd9a-42ad-95e4-14ed9a88d4b4_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/c5bbc011-bd9a-42ad-95e4-14ed9a88d4b4.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,a3fcee3e-ce5e-41be-ae6d-451de83542bb_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a3fcee3e-ce5e-41be-ae6d-451de83542bb.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,bedroom,d73cf536-63eb-4e57-8bca-9da3981bed28_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d73cf536-63eb-4e57-8bca-9da3981bed28.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,bedroom,a62c4a8d-d297-402a-b688-5d551d889530_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a62c4a8d-d297-402a-b688-5d551d889530.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,a62c4a8d-d297-402a-b688-5d551d889530_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a62c4a8d-d297-402a-b688-5d551d889530.json,drop_no_recoverable_door_anchor,2,0,True
False,room_floor_mesh,0,0,False,,True,bedroom,8895975f-06f6-436c-a43f-de3a0d46f053_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/8895975f-06f6-436c-a43f-de3a0d46f053.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,1d015cff-0674-4480-acc9-2ab94a6d9b36_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1d015cff-0674-4480-acc9-2ab94a6d9b36.json,drop_no_recoverable_door_anchor,9,6,True
False,room_floor_mesh,0,0,False,,True,bedroom,91ef40fc-0228-498f-87a8-38818269fd63_room_11,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/91ef40fc-0228-498f-87a8-38818269fd63.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,bbd52bbc-166f-4256-998e-a35f3f924f70_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bbd52bbc-166f-4256-998e-a35f3f924f70.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,study,20eacf16-7515-43f7-a452-72e4e8ecef45_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/20eacf16-7515-43f7-a452-72e4e8ecef45.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,20eacf16-7515-43f7-a452-72e4e8ecef45_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/20eacf16-7515-43f7-a452-72e4e8ecef45.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,diningroom,20eacf16-7515-43f7-a452-72e4e8ecef45_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/20eacf16-7515-43f7-a452-72e4e8ecef45.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,20eacf16-7515-43f7-a452-72e4e8ecef45_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/20eacf16-7515-43f7-a452-72e4e8ecef45.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,549fbc9e-18c5-4746-ae46-6e5224c4e007_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/549fbc9e-18c5-4746-ae46-6e5224c4e007.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,549fbc9e-18c5-4746-ae46-6e5224c4e007_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/549fbc9e-18c5-4746-ae46-6e5224c4e007.json,drop_no_recoverable_door_anchor,11,6,True
False,room_floor_mesh,0,0,False,,True,bedroom,549fbc9e-18c5-4746-ae46-6e5224c4e007_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/549fbc9e-18c5-4746-ae46-6e5224c4e007.json,drop_no_recoverable_door_anchor,15,11,True
False,room_floor_mesh,0,0,False,,True,bedroom,3d0a7d1d-f612-4e5c-bb65-9c258ffd1d09_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3d0a7d1d-f612-4e5c-bb65-9c258ffd1d09.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,2832283c-2c80-433c-9116-19c1cf09b70b_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/2832283c-2c80-433c-9116-19c1cf09b70b.json,drop_no_recoverable_door_anchor,4,4,False
False,room_floor_mesh,0,0,False,,True,livingroom,20c675c6-5b9d-4f74-84af-adbe03e6897b_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/20c675c6-5b9d-4f74-84af-adbe03e6897b.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,bedroom,a63fea70-eabe-4bf9-a8da-7c7d31ae5421_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a63fea70-eabe-4bf9-a8da-7c7d31ae5421.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,22ba2451-c168-4500-8a76-700bee17c507_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/22ba2451-c168-4500-8a76-700bee17c507.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,2024f6da-9111-4685-b98a-04d8b262003a_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/2024f6da-9111-4685-b98a-04d8b262003a.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,f29cea89-70ae-49d7-8d1f-b7c1e7cada53_room_11,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f29cea89-70ae-49d7-8d1f-b7c1e7cada53.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,922f6f3b-2760-467c-b42f-761b1909920f_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/922f6f3b-2760-467c-b42f-761b1909920f.json,drop_no_recoverable_door_anchor,9,6,True
False,room_floor_mesh,0,0,False,,True,bedroom,74f3cfe0-516e-4fd7-9dbd-b41801cb3d72_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/74f3cfe0-516e-4fd7-9dbd-b41801cb3d72.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,bbf5f0c3-25b9-4288-afa1-f2545fab15ba_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bbf5f0c3-25b9-4288-afa1-f2545fab15ba.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,diningroom,3f8e0c63-02e1-4a9a-962d-6a0b5d6e45d1_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3f8e0c63-02e1-4a9a-962d-6a0b5d6e45d1.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,bedroom,f8dd46e4-166a-4414-96ca-34605016162f_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f8dd46e4-166a-4414-96ca-34605016162f.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,12e463c1-4993-4ea8-9cbf-54ba9403e5f8_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/12e463c1-4993-4ea8-9cbf-54ba9403e5f8.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,5a6e4200-430f-4d0a-8f7a-deb7d98567be_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5a6e4200-430f-4d0a-8f7a-deb7d98567be.json,drop_no_recoverable_door_anchor,8,4,True
False,room_floor_mesh,0,0,False,,True,bedroom,fd987ee8-eeac-4d95-a947-306db2feada5_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fd987ee8-eeac-4d95-a947-306db2feada5.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,bedroom,2bfe5285-ad47-4530-8cac-3e504ac454b4_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/2bfe5285-ad47-4530-8cac-3e504ac454b4.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,6019bf5a-b088-45f4-aa3c-f8ccaed77069_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/6019bf5a-b088-45f4-aa3c-f8ccaed77069.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,diningroom,836eac3f-e90a-4cc0-8b70-eb56947c9bde_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/836eac3f-e90a-4cc0-8b70-eb56947c9bde.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,b49f4f6e-cd07-43d7-aee0-3ded49597acb_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b49f4f6e-cd07-43d7-aee0-3ded49597acb.json,drop_no_recoverable_door_anchor,4,0,True
False,room_floor_mesh,0,0,False,,True,bedroom,4409ab36-f1e1-442c-8fbc-ff49638af1e8_room_13,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4409ab36-f1e1-442c-8fbc-ff49638af1e8.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,study,c8d23532-0629-40d8-a3bd-00891e4c5dc2_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/c8d23532-0629-40d8-a3bd-00891e4c5dc2.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,e6e919bb-01bf-4003-a676-5276ce19e2b9_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e6e919bb-01bf-4003-a676-5276ce19e2b9.json,drop_no_recoverable_door_anchor,10,4,True
False,room_floor_mesh,0,0,False,,True,diningroom,e6e919bb-01bf-4003-a676-5276ce19e2b9_room_16,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e6e919bb-01bf-4003-a676-5276ce19e2b9.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,diningroom,fd956aea-c66d-4771-9cb3-9247f5da110c_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fd956aea-c66d-4771-9cb3-9247f5da110c.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,fd956aea-c66d-4771-9cb3-9247f5da110c_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fd956aea-c66d-4771-9cb3-9247f5da110c.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,0e1e24f2-72dd-41db-a26d-ef81d18d3de7_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0e1e24f2-72dd-41db-a26d-ef81d18d3de7.json,drop_no_recoverable_door_anchor,4,2,True
False,room_floor_mesh,0,0,False,,True,diningroom,73d4b873-78d5-47dc-a0b1-81d96baa7f4a_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/73d4b873-78d5-47dc-a0b1-81d96baa7f4a.json,drop_no_recoverable_door_anchor,3,0,True
False,room_floor_mesh,0,0,False,,True,study,4abcb667-c57f-4d8f-940a-d964152329d5_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4abcb667-c57f-4d8f-940a-d964152329d5.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,22e8053b-3bf4-4602-995a-7589eb1b482d_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/22e8053b-3bf4-4602-995a-7589eb1b482d.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,diningroom,8f26ddb3-b2d9-4ef3-b643-1b48a6277e6c_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/8f26ddb3-b2d9-4ef3-b643-1b48a6277e6c.json,drop_no_recoverable_door_anchor,18,18,False
False,room_floor_mesh,0,0,False,,True,livingroom,771ab4f8-120a-420d-9d06-fb13b7a17c91_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/771ab4f8-120a-420d-9d06-fb13b7a17c91.json,drop_no_recoverable_door_anchor,4,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,0cf6239a-d23b-4658-9a74-10db8d2ec26c_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0cf6239a-d23b-4658-9a74-10db8d2ec26c.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,bedroom,0494b953-c712-4533-81db-e3f9d7ab2a98_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0494b953-c712-4533-81db-e3f9d7ab2a98.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,5130545c-cb6d-4547-b120-5815531c8589_room_12,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5130545c-cb6d-4547-b120-5815531c8589.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,5130545c-cb6d-4547-b120-5815531c8589_room_14,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5130545c-cb6d-4547-b120-5815531c8589.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,bb66077e-f845-4c61-bea7-d88fc7dd4aeb_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bb66077e-f845-4c61-bea7-d88fc7dd4aeb.json,drop_no_recoverable_door_anchor,1,1,False
False,room_floor_mesh,0,0,False,,True,livingroom,bb4a55db-d988-4d61-bc52-175a9a8cec51_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bb4a55db-d988-4d61-bc52-175a9a8cec51.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,ac7b509e-5782-481a-a4f7-48e037c5fa29_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ac7b509e-5782-481a-a4f7-48e037c5fa29.json,drop_no_recoverable_door_anchor,2,0,True
False,room_floor_mesh,0,0,False,,True,livingroom,3a757643-3a34-41ce-ac90-f54ad79b0117_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3a757643-3a34-41ce-ac90-f54ad79b0117.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,0da4d8b3-d0fc-44c6-83bc-016a8e7a1503_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0da4d8b3-d0fc-44c6-83bc-016a8e7a1503.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,d0279018-fabe-4c8a-b6a5-048176cda997_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d0279018-fabe-4c8a-b6a5-048176cda997.json,drop_no_recoverable_door_anchor,8,8,False
False,room_floor_mesh,0,0,False,,True,bedroom,a72331f8-f624-404a-959a-e0961319b118_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a72331f8-f624-404a-959a-e0961319b118.json,drop_no_recoverable_door_anchor,7,4,True
False,room_floor_mesh,0,0,False,,True,diningroom,22915111-742a-4bf0-8fb3-021b97bbe614_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/22915111-742a-4bf0-8fb3-021b97bbe614.json,drop_no_recoverable_door_anchor,4,4,False
False,room_floor_mesh,0,0,False,,True,bedroom,0fda4bb3-f0cd-490a-8fe3-71bdce9c855b_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0fda4bb3-f0cd-490a-8fe3-71bdce9c855b.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,a22895c1-7102-4701-a1a4-02faca65b6bb_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a22895c1-7102-4701-a1a4-02faca65b6bb.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,bedroom,ea053728-6c89-40eb-afd1-703eb4856b99_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ea053728-6c89-40eb-afd1-703eb4856b99.json,drop_no_recoverable_door_anchor,11,11,False
False,room_floor_mesh,0,0,False,,True,study,e44d23d0-b6ee-40bf-ab2b-7dded90cf45b_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e44d23d0-b6ee-40bf-ab2b-7dded90cf45b.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,e44d23d0-b6ee-40bf-ab2b-7dded90cf45b_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e44d23d0-b6ee-40bf-ab2b-7dded90cf45b.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,diningroom,e44d23d0-b6ee-40bf-ab2b-7dded90cf45b_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e44d23d0-b6ee-40bf-ab2b-7dded90cf45b.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,study,3380b061-ebfb-4a8a-9ae6-cff984e1b059_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3380b061-ebfb-4a8a-9ae6-cff984e1b059.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,3380b061-ebfb-4a8a-9ae6-cff984e1b059_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3380b061-ebfb-4a8a-9ae6-cff984e1b059.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,bedroom,797dd495-26a0-4bf6-b0c8-c71690e1addf_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/797dd495-26a0-4bf6-b0c8-c71690e1addf.json,drop_no_recoverable_door_anchor,4,2,True
False,room_floor_mesh,0,0,False,,True,study,89263c84-c726-4406-b59c-84ae0df4ca40_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/89263c84-c726-4406-b59c-84ae0df4ca40.json,drop_no_recoverable_door_anchor,4,4,False
False,room_floor_mesh,0,0,False,,True,livingroom,fa56e1b0-7c26-4a09-a8f4-6e3f226fc131_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fa56e1b0-7c26-4a09-a8f4-6e3f226fc131.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,8055ba97-ba26-48bb-ac1b-8ed9b3330d62_room_10,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/8055ba97-ba26-48bb-ac1b-8ed9b3330d62.json,drop_no_recoverable_door_anchor,11,11,False
False,room_floor_mesh,0,0,False,,True,diningroom,672b75fe-1120-4627-80a9-5616d99c3423_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/672b75fe-1120-4627-80a9-5616d99c3423.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,f3d00c97-259e-46b4-bdec-1c98fd794441_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f3d00c97-259e-46b4-bdec-1c98fd794441.json,drop_no_recoverable_door_anchor,5,3,True
False,room_floor_mesh,0,0,False,,True,diningroom,a16791cc-6d2e-49a7-8220-62656d5fd465_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a16791cc-6d2e-49a7-8220-62656d5fd465.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,997b4bce-e106-4c9a-9df6-3ac82127a7c5_room_09,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/997b4bce-e106-4c9a-9df6-3ac82127a7c5.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,9ed1d34e-0432-4430-a6a5-dd81cd233873_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9ed1d34e-0432-4430-a6a5-dd81cd233873.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,d282fb73-6bda-42bf-bca3-7b9ffdce9d62_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d282fb73-6bda-42bf-bca3-7b9ffdce9d62.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,143df637-91d4-486c-ae5a-8cb482fa1cd7_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/143df637-91d4-486c-ae5a-8cb482fa1cd7.json,drop_no_recoverable_door_anchor,2,1,True
